Id,ContenTtitle,TeacherId,Teacher Name,FilePath,BannerURL,PreviewURL,DurationInSecond,Duration,About
1,কুরআন স্কুল ক্লাস নং ০১,63df7fc2443e2a027d7abef2,হাফেজ ক্বারী মোঃ রকিবুল ইসলাম,video/video/DigitalQuranSchool_ClassNo_01.mp4,,video/preview/DigitalQuranSchool_ClassNo_01_<size>.jpg,997,0h 16m 37s,
2,কুরআন স্কুল ক্লাস নং ০২,63df7fc2443e2a027d7abef2,হাফেজ ক্বারী মোঃ রকিবুল ইসলাম,video/video/DigitalQuranSchool_ClassNo_02.mp4,,video/preview/DigitalQuranSchool_ClassNo_02_<size>.jpg,780,0h 13m 00s,
3,কুরআন স্কুল ক্লাস নং ০৩,63df7fc2443e2a027d7abef2,হাফেজ ক্বারী মোঃ রকিবুল ইসলাম,video/video/DigitalQuranSchool_ClassNo_03.mp4,,video/preview/DigitalQuranSchool_ClassNo_03_<size>.jpg,698,0h 11m 38s,
4,কুরআন স্কুল ক্লাস নং ০৪,63df7fc2443e2a027d7abef2,হাফেজ ক্বারী মোঃ রকিবুল ইসলাম,video/video/DigitalQuranSchool_ClassNo_04.mp4,,video/preview/DigitalQuranSchool_ClassNo_04_<size>.jpg,900,0h 15m 00s,
5,কুরআন স্কুল ক্লাস নং ০৫,63df7fc2443e2a027d7abef2,হাফেজ ক্বারী মোঃ রকিবুল ইসলাম,video/video/DigitalQuranSchool_ClassNo_05.mp4,,video/preview/DigitalQuranSchool_ClassNo_05_<size>.jpg,1070,0h 17m 50s,
6,কুরআন স্কুল ক্লাস নং ০৬,63df7fc2443e2a027d7abef2,হাফেজ ক্বারী মোঃ রকিবুল ইসলাম,video/video/DigitalQuranSchool_ClassNo_06.mp4,,video/preview/DigitalQuranSchool_ClassNo_06_<size>.jpg,698,0h 11m 38s,
7,কুরআন স্কুল ক্লাস নং ০৭,63df7fc2443e2a027d7abef2,হাফেজ ক্বারী মোঃ রকিবুল ইসলাম,video/video/DigitalQuranSchool_ClassNo_07.mp4,,video/preview/DigitalQuranSchool_ClassNo_07_<size>.jpg,1176,0h 19m 36s,
8,কুরআন স্কুল ক্লাস নং ০৮,63df7fc2443e2a027d7abef2,হাফেজ ক্বারী মোঃ রকিবুল ইসলাম,video/video/DigitalQuranSchool_ClassNo_08.mp4,,video/preview/DigitalQuranSchool_ClassNo_08_<size>.jpg,708,0h 11m 48s,
9,কুরআন স্কুল ক্লাস নং ০৯,63df7fc2443e2a027d7abef2,হাফেজ ক্বারী মোঃ রকিবুল ইসলাম,video/video/DigitalQuranSchool_ClassNo_09.mp4,,video/preview/DigitalQuranSchool_ClassNo_09_<size>.jpg,880,0h 14m 40s,
